id,description,event_cause,corridor,priority,requires_road_closure,address,latitude,longitude,start_datetime,end_datetime,status,duration_minutes,retrieval_text
FKID007215,ಸಂಪಿಗೆ [PERSON] ಅಡ್ಡರಸ್ತೆಯಿಂದ ಸಂಪಿಗೆ ರಸ್ತೆ 18ನೇ ರಸ್ತೆ ವರೆಗೂ ರಸ್ತೆಯನ್ನು ಬಂದ್ಮಾಡಲಾಗಿದೆ ಕಾಡು ಮಲ್ಲೇಶ್ವರ ದೇವಾಲಯದ ಬ್ರಹ್ಮ ರಥೋತ್ಸವ ಬರುತ್ತಿದ್ದು ಮಧ್ಯಾಹ್ನ 3:30 ರಿಂದ ರಾತ್ರಿ 10:00 ವರೆಗೂ ರಸ್ತೆಯನ್ನು ಬಂದ್ ಮಾಡಿ ಯಶವಂತಪುರ ಮಾರ್ಗವಾಗಿ ಚಲಿಸುವ ವಾಹನಗಳಿಗೆ ಬದಲಿ ಮಲ್ಲೇಶ್ವರಂ 90 ರೂಟನ್ನು ಚಲಿಸಲು ಮಾರ್ಗ ನೀಡಲಾಗಿದೆ,procession,Non-corridor,Low,True,"8th Cross Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",12.9992699,77.5715185,,2023-12-26 03:35:46+00:00,closed,,procession | Non-corridor | ಸಂಪಿಗೆ [PERSON] ಅಡ್ಡರಸ್ತೆಯಿಂದ ಸಂಪಿಗೆ ರಸ್ತೆ 18ನೇ ರಸ್ತೆ ವರೆಗೂ ರಸ್ತೆಯನ್ನು ಬಂದ್ಮಾಡಲಾಗಿದೆ ಕಾಡು ಮಲ್ಲೇಶ್ವರ ದೇವಾಲಯದ ಬ್ರಹ್ಮ ರಥೋತ್ಸವ ಬರುತ್ತಿದ್ದು ಮಧ್ಯಾಹ್ನ 3:30 ರಿಂದ ರಾತ್ರಿ 10:00 ವರೆಗೂ ರಸ್ತೆಯನ್ನು ಬಂದ್ ಮಾಡಿ ಯಶವಂತಪುರ ಮಾರ್ಗವಾಗಿ ಚಲಿಸುವ ವಾಹನಗಳಿಗೆ ಬದಲಿ ಮಲ್ಲೇಶ್ವರಂ 90 ರೂಟನ್ನು ಚಲಿಸಲು ಮಾರ್ಗ ನೀಡಲಾಗಿದೆ
FKID007244,ನಮಸ್ತೆ ಸರ್ ನಾಗವಾರ ಜಂಕ್ಷನ್ ಟುವಾರ್ಡ್ಸ್ ವೀರಣ್ಣ ಪಾಳ್ಯ ಸರ್ವಿಸ್ ರಸ್ತೆಯಲ್ಲಿ ಬಿಪಿಎಂಪಿ ಕೆಲಸ ನಡೆಯುತ್ತಿದ್ದು ಸಿಮೆಂಟ್ ಪೈಪ್ಗಳನ್ನು ರಸ್ತೆಯಲ್ಲಿ ಕೂಡಿ ಹಾಕಿದ್ದು ಒನ್ ಸೈಡ್ ಟ್ರಾಫಿಕ್ ಮೂಮೆಂಟ್ ಆಗುತ್ತಿರುತ್ತದೆ ಸರ್,construction,Hennur Main Road,High,False,"MBT Road, Nagawara Junction, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",13.0403572,77.623926,,2023-12-31 04:10:46+00:00,closed,,construction | Hennur Main Road | ನಮಸ್ತೆ ಸರ್ ನಾಗವಾರ ಜಂಕ್ಷನ್ ಟುವಾರ್ಡ್ಸ್ ವೀರಣ್ಣ ಪಾಳ್ಯ ಸರ್ವಿಸ್ ರಸ್ತೆಯಲ್ಲಿ ಬಿಪಿಎಂಪಿ ಕೆಲಸ ನಡೆಯುತ್ತಿದ್ದು ಸಿಮೆಂಟ್ ಪೈಪ್ಗಳನ್ನು ರಸ್ತೆಯಲ್ಲಿ ಕೂಡಿ ಹಾಕಿದ್ದು ಒನ್ ಸೈಡ್ ಟ್ರಾಫಿಕ್ ಮೂಮೆಂಟ್ ಆಗುತ್ತಿರುತ್ತದೆ ಸರ್
FKID007248,[PERSON] mill to [LOCATION],procession,Magadi Road,High,True,"Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)",12.9742147,77.5662877,,2023-12-27 09:29:46+00:00,closed,,procession | Magadi Road | [PERSON] mill to [LOCATION]
FKID007249,[PERSON] mill to [LOCATION],procession,Magadi Road,High,True,"Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)",12.9741263,77.5662671,,2023-12-27 09:50:46+00:00,closed,,procession | Magadi Road | [PERSON] mill to [LOCATION]
FKID007408,ಮಲ್ಲೇಶ್ವರಂ ವೇಣುಗೋಪಾಲಸ್ವಾಮಿ ರಥವು ಸಂಪಿಗೆ ರಸ್ತೆ 11ನೇ ಅಡ್ಡರಸ್ತೆಯಿಂದ ಏಕಮುಖ ಮಾರ್ಗವಾಗಿ ಸಂಪಿಗೆ ರಸ್ತೆ ಆರನೇ ಅಡ್ಡರಸ್ತೆಯಲ್ಲಿ ಬಲತಿರುವ ಪಡೆದು ಮಾರ್ಗೋಸ್ ರಸ್ತೆ 11ನೇ ಅಡ್ಡರಸ್ತೆ ಬರೆದು ಏಕಮುಖವಾಗಿ ಚಲಿಸಿ ದೇವಸ್ಥಾನದ ಒಳಗಡೆ ಪ್ರವೇಶಿಸುತ್ತದೆ ಮಲ್ಲೇಶ್ವರಂ ನಿಂದ ಟುವರ್ಡ್ ಯಶವಂತಪುರ ಒಂದು ಸೈಡ್ ಅನ್ನು ವೆಹಿಕಲ್ ಬಿಡಲಾಗುತ್ತದೆ ಟ್ರಾಫಿಕ್ ಗೆ ಯಾವುದೇ ರೀತಿ ತೊಂದರೆ ಆಗಿರುವುದಿಲ್ಲ,procession,Non-corridor,Low,False,"11th Cross Road, Acharya Sri Ramanuja Circle, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",13.0018733,77.570975,,2024-01-01 15:06:46+00:00,closed,,procession | Non-corridor | ಮಲ್ಲೇಶ್ವರಂ ವೇಣುಗೋಪಾಲಸ್ವಾಮಿ ರಥವು ಸಂಪಿಗೆ ರಸ್ತೆ 11ನೇ ಅಡ್ಡರಸ್ತೆಯಿಂದ ಏಕಮುಖ ಮಾರ್ಗವಾಗಿ ಸಂಪಿಗೆ ರಸ್ತೆ ಆರನೇ ಅಡ್ಡರಸ್ತೆಯಲ್ಲಿ ಬಲತಿರುವ ಪಡೆದು ಮಾರ್ಗೋಸ್ ರಸ್ತೆ 11ನೇ ಅಡ್ಡರಸ್ತೆ ಬರೆದು ಏಕಮುಖವಾಗಿ ಚಲಿಸಿ ದೇವಸ್ಥಾನದ ಒಳಗಡೆ ಪ್ರವೇಶಿಸುತ್ತದೆ ಮಲ್ಲೇಶ್ವರಂ ನಿಂದ ಟುವರ್ಡ್ ಯಶವಂತಪುರ ಒಂದು ಸೈಡ್ ಅನ್ನು ವೆಹಿಕಲ್ ಬಿಡಲಾಗುತ್ತದೆ ಟ್ರಾಫಿಕ್ ಗೆ ಯಾವುದೇ ರೀತಿ ತೊಂದರೆ ಆಗಿರುವುದಿಲ್ಲ
FKID007415,"White Topping Work from [LOCATION] to [LOCATION], [LOCATION].",construction,Hennur Main Road,High,True,"ನಾಗವಾರ ಮುಖ್ಯ ರಸ್ತೆ, ನಾಗವಾರ, ಹೆಣ್ಣೂರು, ಬೆಂಗಳೂರು ಉತ್ತರ ನಗರ ನಿಗಮ, Bengaluru, ಬೆಂಗಳೂರು ಉತ್ತರ, ಬೆಂಗಳೂರು ನಗರ, Karnataka, 560045, India",13.03978542,77.62423396,2023-12-29 12:05:46+00:00,2024-01-27 11:35:46+00:00,closed,41730.0,"construction | Hennur Main Road | White Topping Work from [LOCATION] to [LOCATION], [LOCATION]."
FKID007425,ಒಳ ಚರಂಡಿ ಕಾಮಗಾರಿ ಮಾಡುತ್ತಿರುತಾರೆ ಸರ್.,construction,Non-corridor,Low,False,"Padmasri CK Venkata Ramaiah Road, Block 3, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",13.0351175,77.5677308,,2024-01-02 12:46:46+00:00,closed,,construction | Non-corridor | ಒಳ ಚರಂಡಿ ಕಾಮಗಾರಿ ಮಾಡುತ್ತಿರುತಾರೆ ಸರ್.
FKID007487,"ವರಪ್ರಸಾದ ಆಂಜಿನೇಯ ಸ್ವಾಮಿ ಟೆಂಪಲ್ ಓಪನಿಂಗ್ ಸರ್, ರಾಯನ ರೋಡ್ jn  traffic slow moving sir..",public_event,Non-corridor,Low,True,"Binny Mill Road, Akkimakalamna Gudi, Cottonpete, Bengaluru, Karnataka. Pin-560053 (India)",12.9688074,77.5679985,,2024-01-04 23:05:46+00:00,closed,,"public_event | Non-corridor | ವರಪ್ರಸಾದ ಆಂಜಿನೇಯ ಸ್ವಾಮಿ ಟೆಂಪಲ್ ಓಪನಿಂಗ್ ಸರ್, ರಾಯನ ರೋಡ್ jn  traffic slow moving sir.."
FKID007525,BWSSB work is in progress near [LOCATION] satkar hotel,construction,ORR North 1,High,True,"Kankanagar Main Road, Lawrence Layout, Nagavara, Bengaluru, Karnataka. Pin-560045 (India)",13.04176,77.6118519,,2024-01-05 18:27:46+00:00,closed,,construction | ORR North 1 | BWSSB work is in progress near [LOCATION] satkar hotel
FKID007538,BBMP white taping road construction processing,construction,ORR North 2,High,False,"Sir M Vishveshwarya Circle, Dr GP Rajarathnam Circle, Jalahalli, Bengaluru, Karnataka. Pin-560013 (India)",13.0454642,77.5565508,,2024-01-06 07:13:46+00:00,closed,,construction | ORR North 2 | BBMP white taping road construction processing
FKID007554,Water tank towards BDA flyover work is in progress vehicle movement became slow,construction,IRR(Thanisandra road),High,False,"1st Cross Road, Koramangala Water Tank Junction, Koramangala, Bengaluru, Karnataka. Pin-560034 (India)",12.9275533,77.6212967,,2024-01-06 21:15:46+00:00,closed,,construction | IRR(Thanisandra road) | Water tank towards BDA flyover work is in progress vehicle movement became slow
FKID007560,"ನಮಸ್ತೆ ಸರ್ 
ಕೋರಮಂಗಲ ಬಿಡಿಎ ಜಂಕ್ಷನ್ ನಿಂದ ವಾಟರ್ ಟ್ಯಾಂಕ್ ಜಂಕ್ಷನ್ ಕಡೆಗೆ ಹೋಗುವ ಮಾರ್ಗದಲ್ಲಿ ಪ್ಲೇ ಓವರ್ ಕಾಮಗಾರಿಗಾಗಿ ಮರ ಕಡಿಯುತ್ತಿರುವುದರಿಂದ  ವಾಹನ ಸವಾರರಿಗೆ ಬದಲಿ ಮಾರ್ಗದಲ್ಲಿ ಹೋಗುವಂತೆ ಸೂಚಿಸಿದೆ. ವಾಹನಗಳು ಕಡಿಮೆ ಇರುವುದರಿಂದ ಯಾವುದೇ ಸಂಚಾರ ದಟ್ಟಣೆ  ಇರುವುದಿಲ್ಲ.",construction,IRR(Thanisandra road),High,True,"Domlur Inner Ring Road, BDA Junction, Koramangala, Bengaluru, Karnataka. Pin-560034 (India)",12.9314883,77.62259614,,2024-01-07 02:05:46+00:00,closed,,"construction | IRR(Thanisandra road) | ನಮಸ್ತೆ ಸರ್ 
ಕೋರಮಂಗಲ ಬಿಡಿಎ ಜಂಕ್ಷನ್ ನಿಂದ ವಾಟರ್ ಟ್ಯಾಂಕ್ ಜಂಕ್ಷನ್ ಕಡೆಗೆ ಹೋಗುವ ಮಾರ್ಗದಲ್ಲಿ ಪ್ಲೇ ಓವರ್ ಕಾಮಗಾರಿಗಾಗಿ ಮರ ಕಡಿಯುತ್ತಿರುವುದರಿಂದ  ವಾಹನ ಸವಾರರಿಗೆ ಬದಲಿ ಮಾರ್ಗದಲ್ಲಿ ಹೋಗುವಂತೆ ಸೂಚಿಸಿದೆ. ವಾಹನಗಳು ಕಡಿಮೆ ಇರುವುದರಿಂದ ಯಾವುದೇ ಸಂಚಾರ ದಟ್ಟಣೆ  ಇರುವುದಿಲ್ಲ."
FKID007575,Christ University marthon,procession,Non-corridor,Low,False,"Hosur Road, Bren Optimus, Dairy Colony, Adugodi, Bengaluru, Karnataka. Pin-560029 (India)",12.936476,77.6064183,,2024-01-07 18:50:46+00:00,closed,,procession | Non-corridor | Christ University marthon
FKID007581,BWSSB WORK (Water pipe leakage work),construction,Non-corridor,Low,False,"Outer Ring Road, BTM Circle, BTM Layout Stage 1, Bengaluru, Karnataka. Pin-560029 (India)",12.9166569,77.6099531,,2024-01-08 00:34:46+00:00,closed,,construction | Non-corridor | BWSSB WORK (Water pipe leakage work)
FKID007603,[LOCATION] work Ganesh [PERSON] towards [LOCATION] service road [LOCATION],construction,ORR North 1,High,True,"Kankanagar Main Road, Veeranapalya Village, Nagavara, Bengaluru, Karnataka. Pin-560045 (India)",13.041996,77.6119305,,2024-01-08 17:35:46+00:00,closed,,construction | ORR North 1 | [LOCATION] work Ganesh [PERSON] towards [LOCATION] service road [LOCATION]
FKID007632,Ganesh [PERSON] towards veerannapalya service road,construction,ORR North 1,High,True,"Kankanagar Main Road, Veeranapalya Village, Nagavara, Bengaluru, Karnataka. Pin-560045 (India)",13.0419465,77.6119078,,2024-01-10 18:34:46+00:00,closed,,construction | ORR North 1 | Ganesh [PERSON] towards veerannapalya service road
FKID007633,BWSSB WORK IS GOINGON NEAR GANESH SATKAR HOTEL TOWARDS ORR,construction,ORR North 1,High,True,"Kankanagar Main Road, Lawrence Layout, Nagavara, Bengaluru, Karnataka. Pin-560045 (India)",13.0416414,77.6118399,,2024-01-09 16:30:46+00:00,closed,,construction | ORR North 1 | BWSSB WORK IS GOINGON NEAR GANESH SATKAR HOTEL TOWARDS ORR
FKID007635,BBMP bus stop,vehicle_breakdown,Mysore Road,High,True,"NH 275, Halsuru Gate Police Station Junction, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",12.9668575,77.5874883,,2024-01-09 23:07:46+00:00,closed,,vehicle_breakdown | Mysore Road | BBMP bus stop
FKID007636,White Topping work at [LOCATION],construction,Non-corridor,Low,True,"ಟಾಂಕ್ ಬಂಡ್ ರಸ್ತೆ, ನೆಹರು ನಗರ, ಬೆಂಗಳೂರು ಮಧ್ಯ ನಗರ ನಿಗಮ, Bengaluru, ಬೆಂಗಳೂರು ಉತ್ತರ, ಬೆಂಗಳೂರು ನಗರ, Karnataka, 560009, India",12.97424076,77.57447362,2024-01-10 12:05:46+00:00,2024-01-22 11:35:46+00:00,closed,17250.0,construction | Non-corridor | White Topping work at [LOCATION]
FKID007646,Steel Girder replacement work on [LOCATION],construction,Mysore Road,High,True,"University Road, Jnana Bharathi, Jnana Bharathi Ward, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560056, India",12.93630406,77.5124571,2024-01-11 06:05:46+00:00,2024-01-13 00:05:46+00:00,closed,2520.0,construction | Mysore Road | Steel Girder replacement work on [LOCATION]
FKID007660,White taping work in  progress From LTP road  L and O station  to Shanthala junction,construction,Non-corridor,Low,True,"Dharmambudi Kere Road, Upparpet Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",12.9743854,77.5747985,,2024-01-24 21:20:46+00:00,closed,,construction | Non-corridor | White taping work in  progress From LTP road  L and O station  to Shanthala junction
FKID007663,BWSSB WORK IS GOINGON NEAR Veerannapalya service road towards [LOCATION],construction,ORR North 1,High,False,"Kankanagar Main Road, Veeranapalya Village, Nagavara, Bengaluru, Karnataka. Pin-560045 (India)",13.042302,77.6120526,,2024-01-10 18:35:46+00:00,closed,,construction | ORR North 1 | BWSSB WORK IS GOINGON NEAR Veerannapalya service road towards [LOCATION]
FKID007681,"Steel Girder
replacement work on [LOCATION]",construction,Mysore Road,High,True,"University Road, Jnana Bharathi, Jnana Bharathi Ward, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560056, India",12.93639036,77.5124615,2024-01-10 18:05:46+00:00,2024-01-13 00:05:46+00:00,closed,3240.0,"construction | Mysore Road | Steel Girder
replacement work on [LOCATION]"
FKID007686,5K Safe-A-Thon Marthon,procession,Mysore Road,High,True,"Siddalingaiah Circle, Kasturba Road, D'Souza Layout, Shanthala Nagar, Ashokanagar, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560001, India",12.97200197,77.59397105,2024-01-13 14:05:46+00:00,2024-01-13 22:05:46+00:00,closed,480.0,procession | Mysore Road | 5K Safe-A-Thon Marthon
FKID007687,NHAI centre median painiting work at jakkuru on flyover towards airport sir,construction,Bellary Road 2,High,False,"Bellary Road, Vista Pixel, Jakkuru Layout, Jakkuru, Bengaluru, Karnataka. Pin-560064 (India)",13.0732666,77.5926118,,2024-01-12 05:34:46+00:00,closed,,construction | Bellary Road 2 | NHAI centre median painiting work at jakkuru on flyover towards airport sir
FKID007717,[LOCATION] railway bridge work completed and traffic movement normal,construction,Mysore Road,High,False,"Mysore Road, Navami Landmark, Bangalore University, Jnana Bharathi, Bengaluru, Karnataka. Pin-560056 (India)",12.9352251,77.5130689,2024-01-12 22:02:46+00:00,2024-01-12 21:57:46+00:00,closed,,construction | Mysore Road | [LOCATION] railway bridge work completed and traffic movement normal
FKID007731,BWSSB sanitary work going on so only two wheelers are moving,construction,ORR West 1,High,True,"14th Main Road, Multi Ruby Apartment, JP Nagar Phase 5, Bengaluru, Karnataka. Pin-560078 (India)",12.9058785,77.5919371,,2024-01-14 06:05:46+00:00,closed,,construction | ORR West 1 | BWSSB sanitary work going on so only two wheelers are moving
FKID007744,[PERSON] bridge under pass both side [LOCATION] work main rd close sir service rd open sir traffic slow moment [PERSON] sir,construction,Varthur Road,High,True,"HAL Airport Road, Marathahalli, Bengaluru, Karnataka. Pin-560037 (India)",12.9569897,77.7014448,,2024-01-13 17:05:46+00:00,closed,,construction | Varthur Road | [PERSON] bridge under pass both side [LOCATION] work main rd close sir service rd open sir traffic slow moment [PERSON] sir
FKID007787,Women's Day celebration,procession,Non-corridor,Low,True,"Jeevan Bhima Nagar Main Road, KPWD Quarters, Jeevan Bima Nagar, Bengaluru, Karnataka. Pin-560075 (India)",12.9670116,77.6590653,,2024-01-14 18:38:46+00:00,closed,,procession | Non-corridor | Women's Day celebration
FKID007823,White taping road construction processing,construction,ORR North 2,High,False,"Kuvempu Underpass, BEL Circle, Jalahalli, Bengaluru, Karnataka. Pin-560013 (India)",13.0439997,77.5574639,,2024-01-16 03:10:46+00:00,closed,,construction | ORR North 2 | White taping road construction processing
FKID007830,NHAI painting work in front of yelahanka coffeeday towards airport sir,construction,Bellary Road 2,High,False,"Bellary Road, Concorde Mayfair, KHB Colony, Yelahanka, Bengaluru, Karnataka. Pin-560064 (India)",13.0948944,77.597465,,2024-01-15 17:40:46+00:00,closed,,construction | Bellary Road 2 | NHAI painting work in front of yelahanka coffeeday towards airport sir
FKID007842,Sanitary work,construction,ORR West 1,High,False,"24th Main Road, Sarakki Agrahara, JP Nagar Phase 5, Bengaluru, Karnataka. Pin-560078 (India)",12.9055399,77.5856482,,,closed,,construction | ORR West 1 | Sanitary work
FKID007913,BWSSB work progress,construction,ORR North 1,High,False,"MBT Road, Chanukya Layout, Nagavara, Bengaluru, Karnataka. Pin-560045 (India)",13.0409537,77.6205991,,2024-01-24 23:01:46+00:00,closed,,construction | ORR North 1 | BWSSB work progress
FKID007932,[PERSON],construction,Non-corridor,Low,True,"CV Raman Road, Sadashivanagar Junction, Armane Nagar, Bengaluru, Karnataka. Pin-560094 (India)",13.0146761,77.5727254,,2024-01-20 03:25:46+00:00,closed,,construction | Non-corridor | [PERSON]
FKID007967,Market floyover uppar ramp unknown parsan wrong Parking on flyover,vip_movement,Mysore Road,High,False,"B Srinivasa Lane, Chanda Nagar, Sultanpete, Bengaluru, Karnataka. Pin-560053 (India)",12.9648574,77.574195,,2024-01-20 21:22:46+00:00,closed,,vip_movement | Mysore Road | Market floyover uppar ramp unknown parsan wrong Parking on flyover
FKID007971,NHAI road cleaning work in front of yelahanka coffeeday towards airport sir.. Vehicle movement is normal sir,construction,Bellary Road 2,High,False,"Bellary Road, RMZ Galleria Residences, Yelahanka, Bengaluru, Karnataka. Pin-560064 (India)",13.0925143,77.5966277,,2024-01-20 13:15:46+00:00,closed,,construction | Bellary Road 2 | NHAI road cleaning work in front of yelahanka coffeeday towards airport sir.. Vehicle movement is normal sir
FKID007991,Public function,public_event,Non-corridor,Low,True,"Risaldar Street, VV Giri Colony, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",12.9854021,77.5735578,,2024-01-21 15:27:46+00:00,closed,,public_event | Non-corridor | Public function
FKID008054,[PERSON] at [PERSON].,public_event,ORR West 1,High,True,"Sarakki Junction, ಹೊರ ವರ್ತುಲ ರಸ್ತೆ, ಬನಶಂಕರಿ ದೇವಸ್ಥಾನ ವಾರ್ಡ್, ಬೆಂಗಳೂರು ದಕ್ಷಿಣ ನಗರ ನಿಗಮ, Bengaluru, ಬೆಂಗಳೂರು ದಕ್ಷಿಣ, ಬೆಂಗಳೂರು ನಗರ, Karnataka, 560078, India",12.90648742,77.57322907,2024-01-27 20:05:46+00:00,2024-01-27 23:05:46+00:00,closed,180.0,public_event | ORR West 1 | [PERSON] at [PERSON].
FKID008080,LGV ವಾಹನ ಬಲಗಡೆ ಟೈರ್ ಬಾಲಸ್ಟ್ ಆಗಿದ್ದು ಇನ್ನು [PERSON] ದಲ್ಲಿ ಟೈರ್ ಬದಲಾವಣೆ ಮಾಡಿಕೊಂಡು ಹೋಗುತ್ತೇವೆ ಎಂದು ಹೇಳಿರುತ್ತಾರೆ ಸರ್,protest,Mysore Road,High,False,"Vittal Mallya Road, SKAV 909, Shanthala Nagar, Bengaluru, Karnataka. Pin-560001 (India)",12.9674425,77.5948829,2024-01-25 02:57:46+00:00,2024-01-25 03:16:46+00:00,closed,19.0,protest | Mysore Road | LGV ವಾಹನ ಬಲಗಡೆ ಟೈರ್ ಬಾಲಸ್ಟ್ ಆಗಿದ್ದು ಇನ್ನು [PERSON] ದಲ್ಲಿ ಟೈರ್ ಬದಲಾವಣೆ ಮಾಡಿಕೊಂಡು ಹೋಗುತ್ತೇವೆ ಎಂದು ಹೇಳಿರುತ್ತಾರೆ ಸರ್
FKID008083,White tapping work Raitar sante towards surabj lagout jakkur road,construction,Bellary Road 2,High,True,"Jakkur Main Road, Raitarasanthe, Nehru Nagar, Bengaluru, Karnataka. Pin-560064 (India)",13.0975969,77.59905,,2024-01-25 04:13:46+00:00,closed,,construction | Bellary Road 2 | White tapping work Raitar sante towards surabj lagout jakkur road
FKID008130,EidgahQuddus SahebGround(Old Huj Camp) Millers Road (12.995327. 77.602052),public_event,Non-corridor,Low,True,"ಜಯಮಹಲ್ ರಸ್ತೆ, ಜಯಮಹಲ್ ಎಕ್ಸ್‌ಟೆನ್ಷನ್, ಜಯಮಹಲ್, ಬೆಂಗಳೂರು ಮಧ್ಯ ನಗರ ನಿಗಮ, Bengaluru, ಬೆಂಗಳೂರು ಉತ್ತರ, ಬೆಂಗಳೂರು ನಗರ, Karnataka, 560046, India",13.00536609,77.59337783,2024-01-27 20:05:46+00:00,2024-01-28 00:05:46+00:00,closed,240.0,public_event | Non-corridor | EidgahQuddus SahebGround(Old Huj Camp) Millers Road (12.995327. 77.602052)
